Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201612,53,257000,035,    ,99990 ,00000 ,170035 ,500,14740, , ,983664682  ,4,9,12,Kitsap County Unincorporated Area,460,460,129949764,5,10,1931926,0,0,0,0,0,0,460,460,129949764,5,10,1931926,0,0,0,0,0,0
201612,53,261000,037,    ,99990 ,00000 ,18063 ,999,99999, , ,98926      ,4,9,12,Kittitas County Unincorporated Area,213,213,63040904,1,2,457094,0,0,0,0,0,0,213,213,63040904,1,2,457094,0,0,0,0,0,0
201612,53,263000,039,    ,99990 ,00000 ,13975 ,999,99999, , ,98620      ,4,9,12,Klickitat County Unincorporated Area,89,89,14586082,0,0,0,0,0,0,0,0,0,89,89,14586082,0,0,0,0,0,0,0,0,0
201612,53,267000,011,3204,36710 ,00000 ,2800 ,440,38900, , ,98629      ,4,9,10,La Center,19,19,4872175,2,4,461800,0,0,0,0,0,0,17,17,4371115,2,4,461800,0,0,0,0,0,0
201612,53,273000,067,0634,36745 ,00000 ,42393 ,500,36500, , ,98503      ,4,9,12,Lacey,335,335,90539828,9,18,3220456,4,14,1976447,26,512,55382510,335,335,90539828,9,18,3220456,4,14,1976447,26,512,55382510
201612,53,275000,033,0641,37270 ,00000 ,12598 ,500,42660, , ,98155      ,4,9,12,Lake Forest Park,30,30,8918377,0,0,0,3,12,2321832,2,12,2342986,30,30,8918377,0,0,0,3,12,2321832,2,12,2342986
201612,53,277000,061,0654,37900 ,00000 ,28069 ,500,42660, , ,98258      ,4,9,12,Lake Stevens,370,370,103356586,0,0,0,0,0,0,0,0,0,370,370,103356586,0,0,0,0,0,0,0,0,0
201612,53,278000,053,0667,38038 ,00000 ,58163 ,500,42660, ,1,98499      ,4,9,12,Lakewood,29,29,8669608,2,4,581839,0,0,0,0,0,0,29,29,8669608,2,4,581839,0,0,0,0,0,0
201612,53,287000,041,    ,99990 ,00000 ,44892 ,999,99999,2, ,98532      ,4,9,12,Lewis County Unincorporated Area,128,128,19034749,5,10,1150000,0,0,0,0,0,0,128,128,19034749,5,10,1150000,0,0,0,0,0,0
201612,53,288000,063,0684,39335 ,00000 ,7591 ,518,44060, , ,99019      ,4,9,12,Liberty Lake,166,166,48270505,0,0,0,0,0,0,13,171,20177585,166,166,48270505,0,0,0,0,0,0,13,171,20177585
201612,53,289000,043,    ,99990 ,00000 ,5081 ,999,99999,2, ,99122      ,4,9,12,Lincoln County Unincorporated Area,45,45,8011665,0,0,0,0,0,0,0,0,0,45,45,8011665,0,0,0,0,0,0,0,0,0
201612,53,299000,073,0710,40805 ,00000 ,11951 ,999,13380, , ,98264      ,4,9,12,Lynden,80,80,18961838,1,2,275600,5,20,2197980,1,18,1400000,80,80,18961838,1,2,275600,5,20,2197980,1,18,1400000
201612,53,301000,061,0715,40840 ,00000 ,35836 ,500,42660, , ,98036      ,4,9,12,Lynnwood,14,14,5157654,0,0,0,0,0,0,0,0,0,14,14,5157654,0,0,0,0,0,0,0,0,0
201612,53,307000,017,0735,42800 ,00000 ,320 ,999,48300, , ,988300218  ,4,9,12,Mansfield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,307900,033,0738,43150 ,00000 ,22684 ,500,42660, , ,980380320  ,4,9,12,Maple Valley,51,51,16096920,0,0,0,0,0,0,0,0,0,51,51,16096920,0,0,0,0,0,0,0,0,0
201612,53,311000,061,0748,43955 ,00000 ,60020 ,500,42660, , ,98270      ,4,9,12,Marysville,121,121,33606008,0,0,0,0,0,0,12,214,22704524,121,121,33606008,0,0,0,0,0,0,12,214,22704524
201612,53,313000,045,    ,99990 ,00000 ,50865 ,999,99999, , ,98584      ,4,9,12,Mason County Unincorporated Area,157,157,43164758,0,0,0,0,0,0,0,0,0,157,157,43164758,0,0,0,0,0,0,0,0,0
201612,53,319000,063,0755,44690 ,00000 ,5060 ,518,44060, , ,99022      ,4,9,2,Medical Lake,2,2,365022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,321000,033,0760,44725 ,00000 ,2969 ,500,42660, , ,98039      ,4,9,12,Medina,10,10,21987951,0,0,0,0,0,0,0,0,0,10,10,21987951,0,0,0,0,0,0,0,0,0
201612,53,323000,033,0763,45005 ,00000 ,22699 ,500,42660, , ,980403732  ,4,9,11,Mercer Island,71,71,56187167,0,0,0,0,0,0,0,0,0,64,64,50671071,0,0,0,0,0,0,0,0,0
201612,53,325000,021,0765,45180 ,00000 ,489 ,999,28420, , ,99343      ,4,9,12,Mesa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,331000,061,0778,45865 ,00000 ,18244 ,500,42660, , ,98258      ,4,9,12,Mill Creek,33,33,8976099,0,0,0,0,0,0,2,216,26164644,33,33,8976099,0,0,0,0,0,0,2,216,26164644
201612,53,333000,063,4188,45985 ,00000 ,1786 ,518,44060, , ,992064399  ,4,9,12,Millwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,337000,053,0785,46020 ,00000 ,6137 ,500,42660,2, ,98354      ,4,9,11,Milton,4,4,1115962,1,2,303794,0,0,0,0,0,0,4,4,1115962,1,2,303794,0,0,0,0,0,0
201612,53,339000,061,0790,46685 ,00000 ,17304 ,500,42660, , ,98272      ,4,9,12,Monroe,138,138,45066120,0,0,0,0,0,0,0,0,0,138,138,45066120,0,0,0,0,0,0,0,0,0
201612,53,341000,027,0795,46895 ,00000 ,3976 ,999,99999, , ,98563      ,4,9,12,Montesano,7,7,1455000,0,0,0,0,0,0,0,0,0,7,7,1455000,0,0,0,0,0,0,0,0,0
201612,53,345000,025,0805,47245 ,00000 ,20366 ,999,99999, , ,98837      ,4,9,12,Moses Lake,78,78,15427693,2,4,480940,0,0,0,15,364,28624982,78,78,15427693,2,4,480940,0,0,0,15,364,28624982
201612,53,349000,057,0820,47560 ,00000 ,31743 ,500,34580, ,1,98273      ,4,9,0,Mount Vernon,144,144,23658192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,351000,061,0815,47490 ,00000 ,19909 ,500,42660, , ,98043      ,4,9,12,Mountlake Terrace,45,45,14236428,0,0,0,0,0,0,0,0,0,45,45,14236428,0,0,0,0,0,0,0,0,0
201612,53,353000,077,0825,47665 ,00000 ,3308 ,999,49420, , ,98936      ,4,9,12,Moxee,9,9,2097924,1,2,340223,1,4,363344,0,0,0,9,9,2097924,1,2,340223,1,4,363344,0,0,0
201612,53,355000,061,0830,47735 ,00000 ,20254 ,500,42660, , ,98275      ,4,9,12,Mukilteo,6,6,1970092,0,0,0,0,0,0,0,0,0,6,6,1970092,0,0,0,0,0,0,0,0,0
201612,53,362000,033,0858,48645 ,00000 ,10380 ,500,42660, , ,98056      ,4,9,12,Newcastle,67,67,22676426,0,0,0,0,0,0,0,0,0,67,67,22676426,0,0,0,0,0,0,0,0,0
201612,53,367000,033,0870,49415 ,00000 ,6335 ,500,42660, , ,98166      ,4,9,12,Normandy Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,369000,033,0875,49485 ,00000 ,5731 ,500,42660, , ,980450896  ,4,9,11,North Bend,37,37,11806367,0,0,0,0,0,0,0,0,0,34,34,10654952,0,0,0,0,0,0,0,0,0
201612,53,371000,059,0877,49555 ,00000 ,956 ,440,38900, , ,986390007  ,4,9,12,North Bonneville,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
201612,53,375000,029,0895,50360 ,00000 ,22075 ,999,99999, , ,98277      ,4,9,12,Oak Harbor,39,39,9953584,0,0,0,0,0,0,0,0,0,39,39,9953584,0,0,0,0,0,0,0,0,0
201612,53,381000,027,0907,50570 ,00000 ,5569 ,999,99999, , ,98569      ,4,9,12,Ocean Shores,79,79,13677090,0,0,0,0,0,0,0,0,0,79,79,13677090,0,0,0,0,0,0,0,0,0
201612,53,387000,047,    ,99990 ,00000 ,24780 ,999,99999,2, ,98840      ,4,9,12,Okanogan County Unincorporated Area,104,104,14661506,0,0,0,0,0,0,0,0,0,104,104,14661506,0,0,0,0,0,0,0,0,0
201612,53,389000,067,0920,51300 ,00000 ,46478 ,500,36500, ,1,98507      ,4,9,12,Olympia,185,185,43674795,0,0,0,7,23,3033387,2,98,10300000,185,185,43674795,0,0,0,7,23,3033387,2,98,10300000
201612,53,391000,047,0925,51340 ,00000 ,4845 ,999,99999, , ,98841      ,4,9,11,Omak,5,5,664653,0,0,0,0,0,0,0,0,0,4,4,516986,0,0,0,0,0,0,0,0,0
201612,53,395000,053,0940,52005 ,00000 ,6746 ,500,42660, , ,983600489  ,4,9,12,Orting,88,88,26730159,0,0,0,0,0,0,0,0,0,88,88,26730159,0,0,0,0,0,0,0,0,0
201612,53,399000,033,0950,52495 ,00000 ,6514 ,500,42660,2, ,98047      ,4,9,12,Pacific,20,20,5961538,0,0,0,0,0,0,0,0,0,20,20,5961538,0,0,0,0,0,0,0,0,0
201612,53,403000,049,    ,99990 ,00000 ,14073 ,999,99999, , ,98631      ,4,9,0,Pacific County Unincorporated Area,66,66,10227132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,407000,021,0960,53545 ,00000 ,59781 ,999,28420, , ,99301      ,4,9,0,Pasco,325,325,78516848,5,10,931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,413000,051,    ,99990 ,00000 ,9810 ,518,44060,2, ,99156      ,4,9,12,Pend Oreille County Unincorporated Area,56,56,12662938,0,0,0,0,0,0,0,0,0,56,56,12662938,0,0,0,0,0,0,0,0,0
201612,53,415000,053,    ,99990 ,00000 ,366738 ,500,42660, , ,98409      ,4,9,12,Pierce County Unincorporated Area,1598,1598,476999509,13,26,5311795,2,7,1354838,47,725,78006143,1598,1598,476999509,13,26,5311795,2,7,1354838,47,725,78006143
201612,53,417000,023,0985,55120 ,00000 ,1425 ,999,99999, , ,993470370  ,4,9,12,Pomeroy,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
201612,53,419000,009,0990,55365 ,00000 ,19038 ,999,99999, , ,98362      ,4,9,9,Port Angeles,28,28,4359513,0,0,0,0,0,0,0,0,0,18,18,2811230,0,0,0,0,0,0,0,0,0
201612,53,421000,035,1000,55785 ,00000 ,11144 ,500,14740, , ,98366      ,4,9,12,Port Orchard,52,52,13044048,1,2,348442,0,0,0,0,0,0,52,52,13044048,1,2,348442,0,0,0,0,0,0
201612,53,423000,031,1005,55855 ,00000 ,9113 ,999,99999, , ,98368      ,4,9,12,Port Townsend,85,85,13090346,2,4,604828,0,0,0,0,0,0,85,85,13090346,2,4,604828,0,0,0,0,0,0
201612,53,425000,035,1010,55995 ,00000 ,9200 ,500,14740, , ,983707437  ,4,9,11,Poulsbo,141,141,33292468,0,0,0,3,12,1735149,0,0,0,130,130,30679859,0,0,0,3,12,1735149,0,0,0
201612,53,429000,005,1020,56450 ,00000 ,5714 ,999,28420, , ,99350      ,4,9,12,Prosser,2,2,601056,0,0,0,0,0,0,1,61,7000000,2,2,601056,0,0,0,0,0,0,1,61,7000000
201612,53,431000,075,1025,56625 ,00000 ,29799 ,999,99999, , ,99163      ,4,9,12,Pullman,60,60,16351253,1,2,454273,0,0,0,8,114,14347569,60,60,16351253,1,2,454273,0,0,0,8,114,14347569
201612,53,433000,053,1030,56695 ,00000 ,37022 ,500,42660, , ,98371      ,4,9,12,Puyallup,131,131,38054030,0,0,0,2,8,1089104,0,0,0,131,131,38054030,0,0,0,2,8,1089104,0,0,0
201612,53,435000,025,1040,57115 ,00000 ,6750 ,999,99999, , ,98848      ,4,9,12,Quincy,41,41,7177065,3,6,610000,0,0,0,0,0,0,41,41,7177065,3,6,610000,0,0,0,0,0,0
201612,53,443000,033,1065,57535 ,00000 ,54144 ,500,42660, ,1,980739710  ,4,9,12,Redmond,186,186,75675149,0,0,0,1,4,643503,8,727,65288985,186,186,75675149,0,0,0,1,4,643503,8,727,65288985
201612,53,445000,033,1070,57745 ,00000 ,90927 ,500,42660, ,1,98055      ,4,9,12,Renton,199,199,80766155,2,4,430849,1,4,634241,0,0,0,199,199,80766155,2,4,430849,1,4,634241,0,0,0
201612,53,449000,005,1080,58235 ,00000 ,48058 ,999,28420, ,1,99352      ,4,9,0,Richland,268,268,87509304,0,0,0,0,0,0,3,28,2173654,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,451000,011,1085,58410 ,00000 ,4763 ,440,38900, , ,98642      ,4,9,12,Ridgefield,323,323,87071323,0,0,0,0,0,0,0,0,0,323,323,87071323,0,0,0,0,0,0,0,0,0
201612,53,455000,047,1095,58795 ,00000 ,280 ,999,99999, , ,98849      ,4,9,12,Riverside town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,459000,063,1100,59145 ,00000 ,470 ,518,44060, , ,99030      ,4,9,12,Rockford town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,465000,053,1125,60160 ,00000 ,793 ,500,42660, , ,98580      ,4,9,12,Roy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,469000,053,1130,60510 ,00000 ,749 ,500,42660, , ,984076597  ,4,9,5,Ruston town,5,5,2248622,0,0,0,0,0,0,0,0,0,3,3,1398718,0,0,0,0,0,0,0,0,0
201612,53,469900,033,1136,61115 ,00000 ,45780 ,500,42660, , ,98075      ,4,9,12,Sammamish,289,289,129510561,0,0,0,1,4,687820,1,92,15286454,289,289,129510561,0,0,0,1,4,687820,1,92,15286454
201612,53,471000,055,    ,99990 ,00000 ,13607 ,999,99999, , ,98250      ,4,9,11,San Juan County Unincorporated Area,105,105,24001840,0,0,0,0,0,0,0,0,0,97,97,22076974,0,0,0,0,0,0,0,0,0
201612,53,473000,033,1139,62288 ,00000 ,26909 ,500,42660, , ,98188      ,4,9,11,Seatac,65,65,21918302,0,0,0,0,0,0,0,0,0,64,64,21650906,0,0,0,0,0,0,0,0,0
201612,53,475000,033,1140,63000 ,00000 ,608660 ,500,42660, ,1,981244019  ,4,9,12,Seattle,797,797,216693139,171,342,73061332,84,280,54494316,138,8539,1115396229,797,797,216693139,171,342,73061332,84,280,54494316,138,8539,1115396229
201612,53,484000,033,1169,63960 ,00000 ,53007 ,500,42660, , ,981334905  ,4,9,12,Shoreline,76,76,24564653,0,0,0,0,0,0,2,293,38962154,76,76,24564653,0,0,0,0,0,0,2,293,38962154
201612,53,485000,057,    ,99990 ,00000 ,48117 ,500,34580,2, ,98273      ,4,9,12,Skagit County Unincorporated Area,165,165,40259008,0,0,0,0,0,0,0,0,0,165,165,40259008,0,0,0,0,0,0,0,0,0
201612,53,487000,059,    ,99990 ,00000 ,8645 ,440,38900, , ,98648      ,4,9,12,Skamania County Unincorporated Area,31,31,6567517,0,0,0,0,0,0,0,0,0,31,31,6567517,0,0,0,0,0,0,0,0,0
201612,53,489000,033,1175,64855 ,00000 ,198 ,500,42660, , ,98288      ,4,9,8,Skykomish town,0,0,0,0,0,0,0,0,0,1,5,139350,0,0,0,0,0,0,0,0,0,1,5,139350
201612,53,491000,061,1180,65170 ,00000 ,9098 ,500,42660, , ,98290      ,4,9,12,Snohomish,56,56,14609463,0,0,0,0,0,0,0,0,0,56,56,14609463,0,0,0,0,0,0,0,0,0
201612,53,493000,061,    ,99990 ,00000 ,302292 ,500,42660,2, ,98201      ,4,9,12,Snohomish County Unincorporated Area,1578,1578,501635615,27,54,11643382,38,135,25505988,35,476,69662971,1578,1578,501635615,27,54,11643382,38,135,25505988,35,476,69662971
201612,53,495000,033,1185,65205 ,00000 ,10670 ,500,42660, , ,98065      ,4,9,12,Snoqualmie,91,91,29870142,0,0,0,0,0,0,0,0,0,91,91,29870142,0,0,0,0,0,0,0,0,0
201612,53,503000,053,1210,66045 ,00000 ,434 ,500,42660, , ,98409      ,4,9,12,South Prairie town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,507000,063,6120,67000 ,00000 ,208916 ,518,44060, ,1,992013269  ,4,9,12,Spokane,369,369,91620510,5,10,1611005,4,14,1501904,24,443,46731786,369,369,91620510,5,10,1611005,4,14,1501904,24,443,46731786
201612,53,509000,063,    ,99990 ,00000 ,136108 ,518,44060,2, ,992600500  ,4,9,12,Spokane County Unincorporated Area,851,851,212487515,18,36,5446324,0,0,0,36,425,46728095,851,851,212487515,18,36,5446324,0,0,0,36,425,46728095
201612,53,509500,063,1222,67167 ,00000 ,89755 ,518,44060, ,1,99206      ,4,9,5,Spokane Valley,196,196,37040626,18,36,5533989,6,22,2747160,21,501,45523755,91,91,18208958,9,18,2738591,2,8,918756,14,388,34236360
201612,53,517000,061,1235,67455 ,00000 ,6231 ,500,42660, , ,98292      ,4,9,12,Stanwood,29,29,7433732,0,0,0,0,0,0,0,0,0,29,29,7433732,0,0,0,0,0,0,0,0,0
201612,53,521000,053,1245,67770 ,00000 ,5985 ,500,42660, , ,98388      ,4,9,8,Steilacoom town,11,11,4450556,0,0,0,0,0,0,0,0,0,9,9,3689000,0,0,0,0,0,0,0,0,0
201612,53,523000,065,    ,99990 ,00000 ,33893 ,518,44060, , ,991142847  ,4,9,12,Stevens County Unincorporated Area,92,92,19813601,0,0,0,0,0,0,1,8,833512,92,92,19813601,0,0,0,0,0,0,1,8,833512
201612,53,525000,059,1250,67875 ,00000 ,1465 ,440,38900, , ,98648      ,4,9,12,Stevenson,5,5,1241377,0,0,0,0,0,0,0,0,0,5,5,1241377,0,0,0,0,0,0,0,0,0
201612,53,527000,061,1255,68260 ,00000 ,4651 ,500,42660, , ,982941099  ,4,9,0,Sultan,10,10,2660910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,531000,053,1272,68435 ,00000 ,9451 ,500,42660, , ,98390      ,4,9,12,Sumner,26,26,7776882,0,0,0,0,0,0,0,0,0,26,26,7776882,0,0,0,0,0,0,0,0,0
201612,53,535000,053,1280,70000 ,00000 ,198397 ,500,42660, ,1,98402      ,4,9,12,Tacoma,123,123,37195657,3,6,1021637,2,7,918925,16,481,56042190,123,123,37195657,3,6,1021637,2,7,918925,16,481,56042190
201612,53,541000,067,    ,99990 ,00000 ,135123 ,500,36500, , ,985026065  ,4,9,12,Thurston County Unincorporated Area,345,345,92102316,0,0,0,0,0,0,9,228,10185336,345,345,92102316,0,0,0,0,0,0,9,228,10185336
201612,53,551000,033,1320,72625 ,00000 ,19107 ,500,42660, , ,981882544  ,4,9,12,Tukwila,32,32,11320511,0,0,0,0,0,0,0,0,0,32,32,11320511,0,0,0,0,0,0,0,0,0
201612,53,553000,067,1325,72905 ,00000 ,17371 ,500,36500, ,1,98501      ,4,9,11,Tumwater,104,104,21109414,2,4,758691,0,0,0,7,87,9929437,99,99,19893181,2,4,758691,0,0,0,6,82,9400819
201612,53,560000,053,1343,73465 ,00000 ,31144 ,500,42660, , ,984660289  ,4,9,12,University Place,60,60,17874763,0,0,0,0,0,0,0,0,0,60,60,17874763,0,0,0,0,0,0,0,0,0
201612,53,563000,011,1347,74060 ,00000 ,161791 ,440,38900, ,1,986681995  ,4,9,12,Vancouver,319,319,32975628,15,30,1980044,5,19,1536417,24,348,22147608,319,319,32975628,15,30,1980044,5,19,1536417,24,348,22147608
201612,53,567000,071,1360,75565 ,00000 ,1217 ,999,47460, , ,99361      ,4,9,0,Waitsburg,3,3,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,569000,071,1365,75775 ,00000 ,31731 ,999,47460, ,1,99362      ,4,9,12,Walla Walla,85,85,20029331,2,4,516162,0,0,0,1,12,1164893,85,85,20029331,2,4,516162,0,0,0,1,12,1164893
201612,53,571000,071,    ,99990 ,00000 ,16750 ,999,47460, , ,993622857  ,4,9,12,Walla Walla County Unincorporated Area,52,52,12687822,0,0,0,0,0,0,0,0,0,52,52,12687822,0,0,0,0,0,0,0,0,0
201612,53,577000,011,1385,76405 ,00000 ,14095 ,440,38900, , ,98671      ,4,9,11,Washougal,92,92,24584491,0,0,0,0,0,0,0,0,0,84,84,22541553,0,0,0,0,0,0,0,0,0
201612,53,581000,017,1395,76510 ,00000 ,1138 ,999,48300, , ,98858      ,4,9,12,Waterville town,3,3,774817,0,0,0,0,0,0,0,0,0,3,3,774817,0,0,0,0,0,0,0,0,0
201612,53,583000,063,1400,76720 ,00000 ,106 ,518,44060, , ,99039      ,4,9,11,Waverly town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,585000,007,1405,77105 ,00000 ,31925 ,999,48300, ,1,98807      ,4,9,12,Wenatchee,70,70,18047814,0,0,0,0,0,0,0,0,0,70,70,18047814,0,0,0,0,0,0,0,0,0
201612,53,587000,005,1425,77665 ,00000 ,11811 ,999,28420, , ,99353      ,4,9,11,West Richland,89,89,27049278,0,0,0,4,16,2030000,0,0,0,78,78,23550676,0,0,0,4,16,2030000,0,0,0
201612,53,591000,073,    ,99990 ,00000 ,87079 ,999,13380, , ,982269050  ,4,9,11,Whatcom County Unincorporated Area,284,284,87666385,0,0,0,0,0,0,0,0,0,260,260,81047101,0,0,0,0,0,0,0,0,0
201612,53,599000,053,1445,78925 ,00000 ,477 ,500,42660, , ,98396      ,4,9,12,Wilkeson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,607000,047,1465,79380 ,00000 ,394 ,999,99999, , ,98862      ,4,9,0,Winthrop town,12,12,1126419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,53,608500,033,1468,79590 ,00000 ,10938 ,500,42660, , ,98072      ,4,9,12,Woodinville,14,14,6920102,0,0,0,0,0,0,0,0,0,14,14,6920102,0,0,0,0,0,0,0,0,0
201612,53,613000,061,1475,79835 ,00000 ,1307 ,500,42660, , ,98020      ,4,9,12,Woodway,1,1,1800000,0,0,0,0,0,0,0,0,0,1,1,1800000,0,0,0,0,0,0,0,0,0
201612,53,615000,011,1480,79975 ,00000 ,1566 ,440,38900,2, ,98675      ,4,9,12,Yacolt town,11,11,1868821,0,0,0,0,0,0,0,0,0,11,11,1868821,0,0,0,0,0,0,0,0,0
201612,53,617000,077,1485,80010 ,00000 ,91067 ,999,49420, ,1,98901      ,4,9,12,Yakima,137,137,30985006,0,0,0,0,0,0,0,0,0,137,137,30985006,0,0,0,0,0,0,0,0,0
201612,53,619000,077,    ,99990 ,00000 ,83889 ,999,49420,2, ,989012614  ,4,9,12,Yakima County Unincorporated Area,175,175,52060742,0,0,0,0,0,0,0,0,0,175,175,52060742,0,0,0,0,0,0,0,0,0
201612,53,621000,033,1490,80150 ,00000 ,1001 ,500,42660, , ,98004      ,4,9,11,Yarrow Point town,12,12,21027464,0,0,0,0,0,0,0,0,0,11,11,19330286,0,0,0,0,0,0,0,0,0
201612,53,623000,067,1495,80220 ,00000 ,6848 ,500,36500, , ,98597      ,4,9,12,Yelm,82,82,22676877,0,0,0,0,0,0,0,0,0,82,82,22676877,0,0,0,0,0,0,0,0,0
201612,56,005000,001,    ,99990 ,00000 ,5238 ,999,99999, , ,82070      ,4,8,12,Albany County Unincorporated Area,63,63,14301750,0,0,0,0,0,0,0,0,0,63,63,14301750,0,0,0,0,0,0,0,0,0
201612,56,025000,025,0029,05245 ,00000 ,2213 ,999,16220, , ,82601      ,4,8,12,Bar Nunn town,9,9,1119000,0,0,0,0,0,0,0,0,0,9,9,1119000,0,0,0,0,0,0,0,0,0
201612,56,053000,003,0047,11700 ,00000 ,593 ,999,99999, , ,82412      ,4,8,2,Byron town,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
201612,56,057000,005,    ,99990 ,00000 ,15239 ,999,99999,2, ,827164239  ,4,8,0,Campbell County Unincorporated Area,35,35,8931384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,56,061000,007,    ,99990 ,00000 ,2148 ,999,99999, , ,82301      ,4,8,11,Carbon County Unincorporated Area,17,17,12766453,0,0,0,0,0,0,0,0,0,15,15,12366656,0,0,0,0,0,0,0,0,0
201612,56,065000,025,0051,13150 ,00000 ,55316 ,999,16220, ,1,82601      ,4,8,12,Casper,63,63,16687890,0,0,0,2,8,730000,0,0,0,63,63,16687890,0,0,0,2,8,730000,0,0,0
201612,56,069000,021,0054,13900 ,00000 ,59466 ,999,16940, ,1,82001      ,4,8,11,Cheyenne,188,188,36949031,0,0,0,4,14,1160999,1,33,4000000,168,168,33256285,0,0,0,3,10,851182,1,33,4000000
201612,56,081000,029,0065,15760 ,00000 ,9520 ,999,99999, , ,82414      ,4,8,12,Cody,31,31,5540745,3,6,414000,1,3,335000,1,6,450000,31,31,5540745,3,6,414000,1,3,335000,1,6,450000
201612,56,093000,003,0075,17645 ,00000 ,655 ,999,99999, , ,82420      ,4,8,2,Cowley town,3,3,548000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,56,117000,009,0100,21125 ,00000 ,6120 ,999,99999, , ,82633      ,4,8,12,Douglas,2,2,660000,0,0,0,0,0,0,0,0,0,2,2,660000,0,0,0,0,0,0,0,0,0
201612,56,137000,041,0135,25620 ,00000 ,12359 ,999,99999, , ,82930      ,4,8,9,Evanston,14,14,4151092,0,0,0,0,0,0,1,12,960000,11,11,3354400,0,0,0,0,0,0,1,12,960000
201612,56,141000,025,1300,25765 ,00000 ,2544 ,999,16220, , ,82636      ,4,8,12,Evansville town,6,6,740000,0,0,0,0,0,0,0,0,0,6,6,740000,0,0,0,0,0,0,0,0,0
201612,56,161000,005,0160,31855 ,00000 ,29087 ,999,99999, , ,82716      ,4,8,12,Gillette,18,18,6986349,0,0,0,0,0,0,0,0,0,18,18,6986349,0,0,0,0,0,0,0,0,0
201612,56,185000,037,0180,33740 ,00000 ,12515 ,999,99999, , ,82935      ,4,8,12,Green River,24,24,6372392,1,2,290000,0,0,0,0,0,0,24,24,6372392,1,2,290000,0,0,0,0,0,0
201612,56,217000,039,0215,40120 ,00000 ,9577 ,999,99999, , ,83001      ,4,8,0,Jackson town,32,32,12840704,7,14,4324278,7,23,893159,1,5,540315,0,0,0,0,0,0,0,0,0,0,0,0
201612,56,245000,013,0245,44760 ,00000 ,7487 ,999,99999, , ,82520      ,4,8,0,Lander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201612,56,249000,001,0250,45050 ,00000 ,30816 ,999,99999, , ,82073      ,4,8,12,Laramie,60,60,9345249,2,4,698400,0,0,0,2,24,737112,60,60,9345249,2,4,698400,0,0,0,2,24,737112
201612,56,253000,021,    ,99990 ,00000 ,30661 ,999,16940, , ,82009      ,4,8,12,Laramie County Unincorporated Area,234,234,37642785,0,0,0,0,0,0,0,0,0,234,234,37642785,0,0,0,0,0,0,0,0,0
201612,56,257000,023,    ,99990 ,00000 ,8923 ,999,99999, , ,83101      ,4,8,12,Lincoln County Unincorporated Area,99,99,28483626,0,0,0,0,0,0,0,0,0,99,99,28483626,0,0,0,0,0,0,0,0,0
